,Species,Material,Reaction_Type,Product1,Product2,Product3,Removal1,Removal2,Removal3,Energy_Type,Special_Number,A,n,erg_th,erg_ref,Angle_Type
0,Ar+,PR_,Reflect,Ar+,PR_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
1,Ar+,Si_,Reflect,Ar+,Si_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
2,Ar+,SiO2_,Reflect,Ar+,SiO2_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
3,Ar+,SiCl_,Reflect,Ar+,SiCl_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
4,Cl+,PR_,Reflect,Cl+,PR_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
5,Cl+,Si_,Reflect,Cl+,Si_,None,None,None,None,Constant,0,0.2,0.0,0.0,0.0,0
6,Cl+,SiO2_,Reflect,Cl+,SiO2_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
7,Cl+,SiCl_,Reflect,Cl+,SiCl_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
8,Cl2+,PR_,Reflect,Cl2+,PR_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
9,Cl2+,Si_,Reflect,Cl2+,Si_,None,None,None,None,Constant,0,0.1,0.0,0.0,0.0,0
10,Cl2+,SiO2_,Reflect,Cl2+,SiO2_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
11,Cl2+,SiCl_,Reflect,Cl2+,SiCl_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
12,Cl,PR_,Reflect,Cl,PR_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
13,Cl,Si_,Reflect,Cl,Si_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
14,Cl,SiO2_,Reflect,Cl,SiO2_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
15,Cl,SiCl_,Reflect,Cl,SiCl_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
16,SiCl2,PR_,Reflect,SiCl2,PR_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
17,SiCl2,Si_,Reflect,SiCl2,Si_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
18,SiCl2,SiO2_,Reflect,SiCl2,SiO2_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
19,SiCl2,SiCl_,Reflect,SiCl2,SiCl_,None,None,None,None,Constant,0,1.0,0.0,0.0,0.0,0
20,Ar+,PR_,Etch,None,None,None,Ar+,PR_,None,Power,0,0.001,0.5,20.0,100.0,0
21,Ar+,Si_,Etch,None,None,None,Ar+,Si_,None,Power,0,0.1,0.5,5.0,100.0,0
22,Cl+,PR_,Etch,None,None,None,Cl+,PR_,None,Power,0,0.001,0.5,20.0,100.0,0
23,Cl+,Si_,Etch,None,None,None,Cl+,Si_,None,Power,0,0.5,0.5,5.0,100.0,0
24,Cl+,Si_,Chem,SiCl_,None,None,None,None,None,Function,-100,0.0,0.0,0.0,0.0,0
25,Cl2+,Si_,Etch,None,None,None,Cl2+,Si_,None,Power,0,0.75,0.5,5.0,100.0,0
